scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2035,company-1,2046,Global,Power,OilCap,NA,FALSE,29430718054803.406,131516985.516981,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,58.83414784281152,58.896020496800475,853961960257908.6,0,168355714029694.84,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2047,Global,Power,OilCap,NA,FALSE,29430718054803.406,131516985.516981,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,58.82702092125009,58.87507111253367,853858514892753.4,0,157322729089350.6,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2048,Global,Power,OilCap,NA,FALSE,29430718054803.406,131516985.516981,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,58.821127313063194,58.85412172826686,853772970742208,0,147015857616795.1,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2049,Global,Power,OilCap,NA,FALSE,29430718054803.406,131516985.516981,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,58.8162534973956,58.83317234400005,853702228608021.6,0,137386613215067.45,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2050,Global,Power,OilCap,NA,FALSE,29430718054803.406,131516985.516981,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,58.81222295973324,58.81222295973324,853643726429112.9,0,128389905082175.5,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2051,Global,Power,OilCap,NA,FALSE,NA,NA,NA,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,NA,NA,879253038221986.25,0,21981325955549652,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2022,Global,Power,RenewablesCap,0,FALSE,0,0,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,65.01407005649718,65.01407005649718,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2023,Global,Power,RenewablesCap,0,FALSE,0,3492779734662.3564,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,66.25224498227185,66.25224498227185,0,0,0,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2024,Global,Power,RenewablesCap,10089937643518.475,FALSE,10089937643518.475,6865348488172.698,10089937643518.475,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,67.41960437138908,67.41960437138908,335492550876237.94,335492550876237.94,293032186982477,293032186982477,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2025,Global,Power,RenewablesCap,53197398462024.13,FALSE,53197398462024.13,10164770816219.354,53197398462024.13,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,68.52772261942114,68.52772261942114,1797897353895357.5,1797897353895357.5,1467619792852461,1467619792852461,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2026,Global,Power,RenewablesCap,21246434937656.45,FALSE,21246434937656.45,17684000277374.18,21246434937656.45,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,69.58567805159065,69.58567805159065,729145384252686.25,729145384252686.25,556261522532927.25,556261522532927.25,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2027,Global,Power,RenewablesCap,20919849162936.3,FALSE,20919849162936.3,25020398344489.26,20919849162936.3,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,70.60070810081855,70.60070810081855,728409842545358,728409842545358,519346150734715.1,519346150734715.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2028,Global,Power,RenewablesCap,NA,FALSE,25949625744135.473,32262185980881.363,28161636799328.402,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,71.5785938596973,71.5785938596973,916056922553685.5,994143907693835.75,610407406916933.4,662440062246348.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2029,Global,Power,RenewablesCap,NA,FALSE,30939142207751.84,39448689830802.77,35348140649249.81,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,72.51984040895637,72.51984040895637,1106555772605259.1,1264246074556319.2,689107321770829.25,787308916608555.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2030,Global,Power,RenewablesCap,NA,FALSE,35901283904389.39,46600093144222.74,42499543962669.78,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,73.42373758228831,73.42373758228831,1300033872625194.8,1538965761495766.2,756631550110808.5,895692084804403.1,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2031,Global,Power,RenewablesCap,NA,FALSE,41645438082112.11,54187536235948.71,50086987054395.75,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,74.29222596043412,74.29222596043412,1525875168986068.5,1835170749913577.8,829974991382811.25,998211294281449.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2032,Global,Power,RenewablesCap,NA,FALSE,47354701971594.16,61739504867351.83,57638955685798.86,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,75.12552632633295,75.12552632633295,1754522068425107,2135560262049020.5,891910051518643.6,1085610547523651.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2033,Global,Power,RenewablesCap,NA,FALSE,53038783587964.86,69266188621574.32,65165639440021.36,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,75.92261795841861,75.92261795841861,1985971125954611.8,2440046124316052,943520575774780.1,1159248336516005.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2034,Global,Power,RenewablesCap,NA,FALSE,58704095038651.97,76774215638812.42,72673666457259.45,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,76.68349776570432,76.68349776570432,2220130542175713,2748445852157665,985764511801633.6,1220342827683596.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2035,Global,Power,RenewablesCap,NA,FALSE,64355041810289.61,84268083566237.625,80167534384684.66,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,77.4104567264555,77.4104567264555,2456916553548525,3060598466667609.5,1019533021151471.8,1270039552929228.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2036,Global,Power,RenewablesCap,NA,FALSE,69686550603701.67,90841427275222.69,86740878093669.72,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,78.10707619312483,78.83431637572234,2684401969776437,3372463981058265.5,1041057365700169.5,1307899676564319.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2037,Global,Power,RenewablesCap,NA,FALSE,75000117796002.66,97408251192345.06,93307702010792.1,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,78.77714718726655,80.25817602498917,2913871492543336.5,3693303342545173.5,1056121124221673.4,1338623095837319.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2038,Global,Power,RenewablesCap,NA,FALSE,80299162539986.47,103969692034773.08,99869142853220.11,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,79.42416662038285,81.68203567425601,3145371028691082.5,4023148607817111,1065445990324744.1,1362779625544870.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2039,Global,Power,RenewablesCap,NA,FALSE,85586287091319.67,110526636786368.22,106426087604815.25,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,80.0512960506103,83.10589532352286,3378942128431199.5,4362024790805766.5,1069686544721609.1,1380905339338672,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2040,Global,Power,RenewablesCap,NA,FALSE,90863507022269.98,117079787709046.08,112979238527493.11,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,80.66120165342215,84.52975497278969,3614617796506156,4709951696078445,1069434977280056.2,1393504754487321.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2041,Global,Power,RenewablesCap,NA,FALSE,95954875044769.11,122890884622239.77,118790335440686.8,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,81.25608254942522,85.95361462205653,3845307939473841,5035625838877995,1063259688257256.8,1392392506374463.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2042,Global,Power,RenewablesCap,NA,FALSE,101041869398426.38,128702097556761.44,124601548375208.47,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,81.83773083978967,87.37747427132338,4078149583388050.5,5369466359462069,1053871348664933,1387572142254800.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2043,Global,Power,RenewablesCap,NA,FALSE,106125089595795.39,134513412900986.48,130412863719433.52,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,82.40760659675136,88.80133392059021,4313140153554108,5711472906123952,1041679792035427.9,1379395451400914.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2044,Global,Power,RenewablesCap,NA,FALSE,111205030367591.77,140324819092378.66,136224269910825.69,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,82.96690879678117,90.22519356985705,4550273928239362,6061645180102716,1027056730776102.4,1368193119795297,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2045,Global,Power,RenewablesCap,NA,FALSE,116282103596313.36,146136306245889.2,142035757064336.22,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,83.51663331125883,91.6490532191239,4789542798995361,6419982925981530,1010339126096574,1354275389365277.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2046,Global,Power,RenewablesCap,NA,FALSE,121336426002359.42,151505188854012.47,147404639672459.5,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,84.05761723598349,93.07291286839073,5030098311759918,6766166168964352,991666880173613.5,1333926790223217,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2047,Global,Power,RenewablesCap,NA,FALSE,126389881873953.25,156873900999482.5,152773351817929.53,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,84.59057184103226,94.49677251765758,5272814204272883,7119881779148252,971511680364859.75,1311832361863643.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2048,Global,Power,RenewablesCap,NA,FALSE,131442565025560.64,162242458356230.28,158141909174677.3,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,85.11612447963842,95.92063216692442,5517674365758158,7481130138902383,950118657688303,1288216892551028.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2049,Global,Power,RenewablesCap,NA,FALSE,136494556201036.58,167610874733721.84,163510325552168.9,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,85.63479452069247,97.34449181619125,5764661232869754,7849911585111851,927709049568163.5,1263289154667793.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2050,Global,Power,RenewablesCap,NA,FALSE,141545925273320.66,172979162346182,168878613164629.06,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,86.14703672810337,98.7683514654581,6013757544250427,8226226415745476,904482439674609.75,1237242652880611.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-1,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,NA,NA,6194170270577940,8473013208217840,154854256764448480,211825330205445950,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2022,Global,Power,HydroCap,73033216458407.69,FALSE,73033216458407.69,72906796843468.28,73033216458407.69,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,1734102381193478.2,1734102381193478.2,1734102381193478.2,1734102381193478.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2023,Global,Power,HydroCap,191975400135894.7,FALSE,191975400135894.7,73653436523277.66,191975400135894.7,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,4558268342129156,4558268342129156,4260063871148743.5,4260063871148743.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2024,Global,Power,HydroCap,61413783482905.94,FALSE,61413783482905.94,74400048368685.45,61413783482905.94,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,1458210295810513,1458210295810513,1273657346327638.2,1273657346327638.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2025,Global,Power,HydroCap,108035910025363.16,FALSE,108035910025363.16,75146634044289.67,108035910025363.16,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2565207147025758,2565207147025758,2093973147902365.8,2093973147902365.8,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2026,Global,Power,HydroCap,119601425324620.84,FALSE,119601425324620.84,75562083193264.27,119601425324620.84,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2839819009856612.5,2839819009856612.5,2166484325701153.2,2166484325701153.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2027,Global,Power,HydroCap,119390431962184.16,FALSE,119390431962184.16,75981452890253.22,119390431962184.16,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2834809178577638,2834809178577638,2021179765799306,2021179765799306,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2028,Global,Power,HydroCap,NA,FALSE,119712719842490.5,76404548866940.22,119813527938871.16,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2842461589463680,2844855179236312.5,1894052176636246.8,1895647126568247.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2029,Global,Power,HydroCap,NA,FALSE,120036490249606.98,76831189481457.81,120240168553388.75,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2850149201500601,2854985343857641.5,1774929679567072.2,1777941385971636.2,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2030,Global,Power,HydroCap,NA,FALSE,120361692579090.67,77261204708970.6,120670183780901.53,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2857870813135335.5,2865195635367998.5,1663306832915454.2,1667569946144184.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2031,Global,Power,HydroCap,NA,FALSE,120572854137584,77578177881581.52,120987156953512.45,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2862884638065370.5,2872721853711567,1557219555769560.5,1562570349292603.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2032,Global,Power,HydroCap,NA,FALSE,120784423185786.34,77896461623295.75,121305440695226.69,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2867908138440483.5,2880279190238243.5,1457899072083615.5,1464187887507968.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
Carbon balance 2035,company-2,2033,Global,Power,HydroCap,NA,FALSE,120996391474219.9,78216013811704.42,121624992883635.36,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2872941118384882.5,2887866644792578.5,1364913629790354,1372004639868943,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2035,Global,2022,no_carbon_tax,0,1,2050,7c3ce9a5-3814-46c2-9de4-5b33481eaf21
