scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,end_year_arg,run_id
Carbon balance 2030,company-1,2051,Global,Power,OilCap,NA,FALSE,NA,NA,NA,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,NA,NA,1433400578896475.8,0,35835014472411888,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2022,Global,Power,RenewablesCap,0,FALSE,0,0,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,65.01407005649718,65.01407005649718,0,0,0,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2023,Global,Power,RenewablesCap,0,FALSE,0,1802694925415.5613,0,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,66.25224498227185,66.25224498227185,0,0,0,0,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2024,Global,Power,RenewablesCap,9763187803205.057,FALSE,9763187803205.057,4028171824369.549,9763187803205.057,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,67.41960437138908,67.41960437138908,324628049895345.3,324628049895345.3,283542711062403.1,283542711062403.1,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2025,Global,Power,RenewablesCap,52037717345774.23,FALSE,52037717345774.23,6790174798245.837,52037717345774.23,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,68.52772261942114,68.52772261942114,1758703940861137,1758703940861137,1435626293004520.5,1435626293004520.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2026,Global,Power,RenewablesCap,21311303493943.188,FALSE,21311303493943.188,10272110054868.549,21311303493943.188,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,69.58567805159065,69.58567805159065,731371574601250.6,731371574601250.6,557959872490953.44,557959872490953.44,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2027,Global,Power,RenewablesCap,21364669031028.89,FALSE,21364669031028.89,14577811909496.455,21364669031028.89,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,70.60070810081855,70.60070810081855,743898059862546.9,743898059862546.9,530389035626710.44,530389035626710.44,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2028,Global,Power,RenewablesCap,NA,FALSE,21656438655904.594,19822717693640.406,26609574815172.844,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,71.5785938596973,71.5785938596973,764501605695954.1,939354018281290.9,509419700050736.5,625931245492532.1,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2029,Global,Power,RenewablesCap,NA,FALSE,22006374710282.95,26015891073388.938,32802748194921.375,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,72.51984040895637,72.51984040895637,787070333309911.25,1173208685899264,490147846913766.2,730615406320526.75,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2030,Global,Power,RenewablesCap,NA,FALSE,22379079038984.46,33051698170251.26,39838555291783.695,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,73.42373758228831,73.42373758228831,810376611218609.75,1442607775635521,471646565855793.2,839610859736191.1,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2031,Global,Power,RenewablesCap,NA,FALSE,22789324693782.04,41123020716275.23,47909877837807.664,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,74.29222596043412,74.6909682764468,834993369493196.1,1764823803630760,454181068501382.4,959947216510470.4,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2032,Global,Power,RenewablesCap,NA,FALSE,23117794287662.508,49595531145069.45,56382388266601.89,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,75.12552632633295,75.9581989706053,856529099799765.9,2112157630125966.8,435415961575997.8,1073713836151477.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2033,Global,Power,RenewablesCap,NA,FALSE,23390205763572.918,58189357109963.805,64976214231496.24,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,75.92261795841861,77.22542966476378,875817093345510.6,2474702158457608.5,416094392001566.5,1175713168688021.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2034,Global,Power,RenewablesCap,NA,FALSE,23670666073671.863,66790272618253.77,73577129739786.22,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,76.68349776570432,78.49266035892227,895201070201322.1,2848263015299666.5,397479981094491.8,1264662841856128.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2035,Global,Power,RenewablesCap,NA,FALSE,23959341725374.97,75395044427357.95,82181901548890.39,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,77.4104567264555,79.75989105308076,914708492781798.5,3232726309473311,379571504686155.2,1341466488185341.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2036,Global,Power,RenewablesCap,NA,FALSE,24256410572978.055,84095915866212.875,90882772987745.31,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,78.10707619312483,81.02712174723925,934383403364343.1,3631785426159851,362369993545137.5,1408469003940242,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2037,Global,Power,RenewablesCap,NA,FALSE,24562060370392.047,93208817079301.61,99995674200834.05,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,78.77714718726655,82.29435244139773,954274334689489.9,4058442944801807,345872934255066.3,1470966491289030.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2038,Global,Power,RenewablesCap,NA,FALSE,24876487693600.195,102878733794447.73,109665590915980.17,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,79.42416662038285,83.56158313555622,974428390184970.5,4519446422829590,330072608830892,1530892866300452.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2039,Global,Power,RenewablesCap,NA,FALSE,25199897196607.76,113243873685708.94,120030730807241.38,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,80.0512960506103,84.82881382971472,994890620490408.25,5021622300930555,314956891760211.06,1589717019058071.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2040,Global,Power,RenewablesCap,NA,FALSE,25532501052065.477,124432498764847.78,131219355886380.22,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,80.66120165342215,86.0960445238732,1015701855635930.6,5571720222226319,300509528823560.8,1648470965596123,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2041,Global,Power,RenewablesCap,NA,FALSE,25861441410574.81,132254825489166.19,139041682610698.62,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,81.25608254942522,87.36327521803169,1036374711924988.8,5990762763847723,286566243968967.4,1656495825294941.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2042,Global,Power,RenewablesCap,NA,FALSE,26199496021794.375,138649516702773.19,145436373824305.62,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,81.83773083978967,88.63050591219019,1057437519934895.6,6357179376269904,273261949439545.84,1642815955124558.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2043,Global,Power,RenewablesCap,NA,FALSE,26546894069596.035,144821575382745.88,151608432504278.3,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,82.40760659675136,89.89773660634867,1078919934954368.4,6721718409551370,260573283838235.2,1623382961300828.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2044,Global,Power,RenewablesCap,NA,FALSE,26903869745680.043,151098616571172.84,157885473692705.28,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,82.96690879678117,91.16496730050716,1100849275143872,7098692350509552,248476174278145.88,1602268319068140.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2045,Global,Power,RenewablesCap,NA,FALSE,27270662355587.516,157609146772252.1,164396003893784.5,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,83.51663331125883,92.43219799466564,1123251132112982.4,7494156131455888,236946325533214.47,1580868879233029.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2046,Global,Power,RenewablesCap,NA,FALSE,27647516379279.03,164374845611017.03,171161702732549.44,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,84.05761723598349,93.69942868882414,1146149841771850.8,7909549364661121,225959567260167.88,1559340922561087.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2047,Global,Power,RenewablesCap,NA,FALSE,28034681617532.83,171367384270187.28,178154241391719.7,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,84.59057184103226,94.96665938298263,1169568839320661,8344023666394166,215492096700471.9,1537379497759225.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2048,Global,Power,RenewablesCap,NA,FALSE,28432413257571.586,178546520872804.22,185333377994336.62,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,85.11612447963842,96.23389007714113,1193531165170412.8,8796094428623526,205520687411036.03,1514647816711996.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2049,Global,Power,RenewablesCap,NA,FALSE,28895795336822.312,185884063912518.53,192670921034050.94,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,85.63479452069247,97.50112077129961,1220374466259140,9264755895357166,196395311099125.16,1490980569188467,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2050,Global,Power,RenewablesCap,NA,FALSE,29370826972771.406,193373823683581.22,200160680805113.62,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,86.14703672810337,98.7683514654581,1247856707618484.8,9750003561596578,187680409621797.2,1466422106867329.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-1,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,1,0.524318751995452,0.493183115497231,0.495982220512815,0.498119010415394,NA,NA,1285292408847039.2,10042503668444476,32132310221175976,251062591711111840,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2022,Global,Power,HydroCap,66244883347364.66,FALSE,66244883347364.66,66060245327384.22,66244883347364.66,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,1572920042758497.8,1572920042758497.8,1572920042758497.8,1572920042758497.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2023,Global,Power,HydroCap,173510950548491.53,FALSE,173510950548491.53,66263634960340.92,173510950548491.53,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,4119848023955469.5,4119848023955469.5,3850325256033149,3850325256033149,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2024,Global,Power,HydroCap,55317000956028.25,FALSE,55317000956028.25,66495682512396.04,55317000956028.25,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,1313448150444802.8,1313448150444802.8,1147216482177310.5,1147216482177310.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2025,Global,Power,HydroCap,96990852862667.48,FALSE,96990852862667.48,66754748145304.664,96990852862667.48,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2302953054230100,2302953054230100,1879895688747333.5,1879895688747333.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2026,Global,Power,HydroCap,107755331513774.05,FALSE,107755331513774.05,67459568592303.83,107755331513774.05,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2558545084355473,2558545084355473,1951901794662521.5,1951901794662521.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2027,Global,Power,HydroCap,107936597236598.97,FALSE,107936597236598.97,68171883551564.664,107936597236598.97,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2562849061871765,2562849061871765,1827275961217253,1827275961217253,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2028,Global,Power,HydroCap,NA,FALSE,108738130610877.47,68892287430404.586,108657001115438.89,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2581880688853906.5,2579954348237302,1720416119839820.8,1719132517749524.5,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2029,Global,Power,HydroCap,NA,FALSE,109397981645461.03,69621346490551.63,109386060175585.94,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2597548207084545.5,2597265143428031,1617622475494682.8,1617446197675651.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2030,Global,Power,HydroCap,NA,FALSE,110062483235434.88,70359602654380.35,110124316339414.66,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2613326148209961,2614794314861350.5,1520979611456079.8,1521834097814207.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2031,Global,Power,HydroCap,NA,FALSE,110763983011486.56,71116009981956.81,110880723666991.12,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2629982575121553,2632754467946618.5,1430536265016961,1432043991055341,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2032,Global,Power,HydroCap,NA,FALSE,111470235026135.25,71883168490139.72,111647882175174.03,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2646751839296333.5,2650969897312932.5,1345474423962553,1347618670769474.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2033,Global,Power,HydroCap,NA,FALSE,112181369628148.62,72661515671025.875,112426229356060.19,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2663637035738458.5,2669450990782759,1265474767870525.8,1268236936030594.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2034,Global,Power,HydroCap,NA,FALSE,112897511290407.1,73451482691848.14,113216196376882.44,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2680641119934880.5,2688207986000850,1190236715683564.5,1193596494710827.8,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
Carbon balance 2030,company-2,2035,Global,Power,HydroCap,NA,FALSE,113618778884925.88,74253495590546.875,114018209275581.19,2,0.737792732194066,0.449005564441904,0.603507955325767,0.484822089783847,52.88135607909605,52.88135607909605,2697766914385478.5,2707250998821919.5,1119477358159933.2,1123412916021829.2,Oxford2021_base,Oxford2021_fast,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,2050,d15ef843-f531-4b55-a03f-5d34024548b5
