scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2030,company-2,2041,Global,Coal,Coal,NA,FALSE,NA,NA,NA,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,NA,NA,2085241287359.3364,0,52131032183983.4,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2022,Global,Power,CoalCap,105065356796312.52,FALSE,105065356796312.52,100821096393191.33,105065356796312.52,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,103.38983050847456,103.38983050847456,6034973146448978,6034973146448978,6034973146448978,6034973146448978,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2023,Global,Power,CoalCap,85658983976375.02,FALSE,85658983976375.02,93300785092625.94,85658983976375.02,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,102.5492627807634,102.5492627807634,4880265397222270,4880265397222270,4560995698338570,4560995698338570,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2024,Global,Power,CoalCap,191947018907014.16,FALSE,191947018907014.16,85775941209938.02,191947018907014.16,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,101.72225259704756,101.72225259704756,10847641386150662,10847641386150662,9474750097083292,9474750097083292,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2025,Global,Power,CoalCap,302804490940170.75,FALSE,302804490940170.75,78246185986391.25,302804490940170.75,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,100.9084745762712,100.9084745762712,16975709391927060,16975709391927060,13857235535346154,13857235535346154,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2026,Global,Power,CoalCap,235153538199643.22,FALSE,235153538199643.22,73685810202535,235153538199643.22,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,100.1076136669357,100.1076136669357,13078459911536394,13078459911536394,9977494447466614,9977494447466614,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2027,Global,Power,CoalCap,236134975779076.78,FALSE,236134975779076.78,69099549751271.914,236134975779076.78,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,99.3193647404244,99.3193647404244,13029634417814918,13029634417814918,9289949263626768,9289949263626768,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2028,Global,Power,CoalCap,NA,FALSE,236205200793252,64484634167105.1,236205200793252,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,98.54343220338984,98.54343220338984,12931685055026660,12931685055026660,8616927777261222,8616927777261222,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2029,Global,Power,CoalCap,NA,FALSE,236278325998505.44,59837882988994.8,236278325998505.44,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,97.77952962816975,97.77952962816975,12835411834879890,12835411834879890,7993249407153875,7993249407153875,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2030,Global,Power,CoalCap,NA,FALSE,236354412069317.28,55155627003589.16,187857108463145.94,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,97.02737940026076,97.02737940026076,12740779347841988,10126512752174136,7415249579698247,5893722619259310,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2031,Global,Power,CoalCap,NA,FALSE,235446781354442.03,51352617232591.64,139435890927786.47,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,96.6556269887655,96.79300460717428,12643225360398472,7498191469433701,6877076888616352,4078519348581603.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2032,Global,Power,CoalCap,NA,FALSE,234537850130215.75,47578826155911.2,91014673392427,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,96.28671238193816,96.55862981408781,12546346490552692,4882480172033132,6377926357349359,2482005339314836.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2033,Global,Power,CoalCap,NA,FALSE,233627600728200.62,43837605467514.914,42593455857067.5,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,95.92060320938326,96.32425502100133,12450134095783386,2279378859972427.5,5914969022966164,1082916476611049.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2034,Global,Power,CoalCap,NA,FALSE,232716015158450.16,40132839875253.695,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,95.5572675911659,96.08988022791486,12354579647448124,0,5485581114859151,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2035,Global,Power,CoalCap,NA,FALSE,231803075102162.7,36469057443045.41,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,95.19667412855772,95.85550543482839,12259674728246104,0,5087329154899699,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2036,Global,Power,CoalCap,NA,FALSE,231040693559524.94,33126170165758.36,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,94.83879189499172,95.62113064174193,12173416231111218,0,4721060696505071,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2037,Global,Power,CoalCap,NA,FALSE,230277283117368.34,29806986788378.457,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,94.4835904272202,95.38675584865545,12087749855892376,0,4381156821700695.5,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2038,Global,Power,CoalCap,NA,FALSE,229512829473441.88,26514869125845.176,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,94.13103971667088,95.15238105556898,12002668226404594,0,4065718994157161,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2039,Global,Power,CoalCap,NA,FALSE,228747318059182.06,23253846259158.965,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,93.78111020099551,94.9180062624825,11918164062270544,0,3772985523464557.5,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2040,Global,Power,CoalCap,NA,FALSE,227980734033485.25,20028788731083.766,0,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,93.43377275580664,94.68363146939603,11834230176823088,0,3501321686766116,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2041,Global,Power,CoalCap,NA,FALSE,NA,NA,NA,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,NA,NA,12189257082127780,0,3.0473142705319443e+17,0,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2022,Global,Power,NuclearCap,119200151088001.44,FALSE,119200151088001.44,119537714689573.25,119200151088001.44,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,108.47457627118644,108.47457627118644,7183610013064609,7183610013064609,7183610013064609,7183610013064609,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2023,Global,Power,NuclearCap,188720693122328.7,FALSE,188720693122328.7,120196035788361.58,188720693122328.7,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,109.3287067930068,109.3287067930068,11462826337650186,11462826337650186,10712921810888024,10712921810888024,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2024,Global,Power,NuclearCap,70821058783943.33,FALSE,70821058783943.33,120849514229470.75,70821058783943.33,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,110.19639494215764,110.19639494215764,4335785423813561,4335785423813561,3787042906641244.5,3787042906641244.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2025,Global,Power,NuclearCap,140610185375300.1,FALSE,140610185375300.1,121498284030278.16,140610185375300.1,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,111.07796610169493,111.07796610169493,8677261360949840,8677261360949840,7083230026170379,7083230026170379,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2026,Global,Power,NuclearCap,146621241327573.38,FALSE,146621241327573.38,122708338779784.16,146621241327573.38,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,111.97375615090212,111.97375615090212,9121181920703462,9121181920703462,6958506015519120,6958506015519120,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2027,Global,Power,NuclearCap,147811417739486.6,FALSE,147811417739486.6,123876678239450.45,147811417739486.6,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,112.88411189196638,112.88411189196638,9269979677164498,9269979677164498,6609367393912764,6609367393912764,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2028,Global,Power,NuclearCap,NA,FALSE,148942569063608,125006413915586.53,148941153415622.7,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,113.80939149763825,113.80939149763825,9417484645835180,9417395135876748,6275267661663674,6275208017398919,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2029,Global,Power,NuclearCap,NA,FALSE,150056644994331.3,126100355375640.16,150035094875676.3,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,114.7499649810898,114.7499649810898,9566339130886224,9564965278076358,5957435224539858,5956579658057127,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2030,Global,Power,NuclearCap,NA,FALSE,151154163233330.7,127161046005701.75,151095785505737.88,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,115.70621468926554,115.70621468926554,9716610149531088,9712857466784538,5655155572536151,5652971477011114,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2031,Global,Power,NuclearCap,NA,FALSE,151750581357226.25,128245057354719.78,152179796854755.94,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,116.10937223173684,115.86918118882788,9788938937182608,9796318958588916,5324534192029426,5328548434693310,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2032,Global,Power,NuclearCap,NA,FALSE,152342532117092.5,129316744288642.34,153251483788678.5,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,116.51534905772192,116.03214768839022,9861484337749282,9879182261907184,5013078582492452,5022075309710375,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2033,Global,Power,NuclearCap,NA,FALSE,152930132307316,130376893871293.89,154311633371330.03,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,116.92417484388938,116.19511418795257,9934256218265366,9961494837646496,4719693566766462,4732634438617980,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2034,Global,Power,NuclearCap,NA,FALSE,153513494686173.12,131426227545270.94,155360967045307.06,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,117.33587968488898,116.35808068751491,10007264321630764,10043300189674034,4443345038087180.5,4459345394460013.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2035,Global,Power,NuclearCap,NA,FALSE,154092728148683.7,132465407831243.44,156400147331279.56,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,117.75049410073665,116.52104718707726,10080518275725700,10124638268793062,4183056700716826,4201364929280870,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2036,Global,Power,NuclearCap,NA,FALSE,154659697566579.53,133466081467266.94,157400820967303.06,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,118.1680490443563,116.6840136866396,10153486620737430,10203668288127406,3937697167960709,3957158483757538.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2037,Global,Power,NuclearCap,NA,FALSE,155222706185344.9,134457642335905.34,158392381835941.5,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,118.58857590928282,116.84698018620195,10226713359585310,10282287938227222,3706631551205037,3726774336027099,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2038,Global,Power,NuclearCap,NA,FALSE,155781853232132.8,135440616414761.56,159375355914797.7,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,119.01210653753029,117.00994668576429,10300207821617824,10360528936182532,3489036753677082,3509469602157801,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2039,Global,Power,NuclearCap,NA,FALSE,156337234647053.5,136415489967160.55,160350229467196.7,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,119.43867322762894,117.17291318532664,10373979251821174,10438420604264038,3284136158332611,3304536640202893.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2040,Global,Power,NuclearCap,NA,FALSE,156888943218166.62,137382713221020.47,161317452721056.62,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,119.86830874283623,117.33587968488898,10448036818291782,10515990091763516,3091197090932055,3111302012548274.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2041,Global,Power,NuclearCap,NA,FALSE,NA,NA,NA,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,NA,NA,10761477922840536,10831469794516422,269036948071013340,270786744862910500,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2022,Global,Power,OilCap,44422913340868.65,FALSE,44422913340868.65,42247417405597.61,44422913340868.65,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,102.54237288135592,102.54237288135592,2530744950223864.5,2530744950223864.5,2530744950223864.5,2530744950223864.5,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2023,Global,Power,OilCap,5324577485450.846,FALSE,5324577485450.846,38798941995489.12,5324577485450.846,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,100.73851517167036,100.73851517167036,298001654773348.3,298001654773348.3,278506219414344.2,278506219414344.2,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2024,Global,Power,OilCap,2368668287027.417,FALSE,2368668287027.417,35281412817365.3,2368668287027.417,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,98.9970248827984,98.9970248827984,130275985617922.98,130275985617922.98,113788091202657.86,113788091202657.86,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2025,Global,Power,OilCap,13445698409480.803,FALSE,13445698409480.803,31678925807514.75,13445698409480.803,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,97.31472249916916,97.31472249916916,726942220375744.6,726942220375744.6,593401391115042.1,593401391115042.1,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2026,Global,Power,OilCap,13444409655378.082,FALSE,13444409655378.082,29000296826833.723,13444409655378.082,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,95.68864101782056,95.68864101782056,714726858654076.25,714726858654076.25,545261698388963,545261698388963,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2027,Global,Power,OilCap,13443035373788.043,FALSE,13443035373788.043,26358507659791.53,13443035373788.043,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,94.11600848529002,94.11600848529002,702908541191321.25,702908541191321.25,501164075310438.8,501164075310438.8,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2028,Global,Power,OilCap,NA,FALSE,11796929510311.168,23757973003418.312,10842500717414.824,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,92.59423222868708,92.59423222868708,606863333409008.25,557765147457117.06,404378663136460.1,371662468723920.3,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
Carbon balance 2030,company-3,2029,Global,Power,OilCap,NA,FALSE,10150905567641.879,21203842283434.09,8288369997430.602,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,91.1208845922453,91.1208845922453,513878791020711.7,419589910026265.8,320017884468113.9,261299508166235.78,WEO2021_STEPS,WEO2021_SDS,0.45,0.02,0.07,0.03,1,2030,Global,2022,no_carbon_tax,0,1,aa7dbb70-aed7-4451-8635-ea01191641a6
