scenario_name,company_name,year,scenario_geography,ald_sector,ald_business_unit,production_plan_company_technology,phase_out,production_baseline_scenario,production_target_scenario,production_shock_scenario,company_id,pd,net_profit_margin,debt_equity_ratio,volatility,price_baseline_scenario,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario,baseline_scenario_arg,shock_scenario_arg,lgd_arg,risk_free_rate_arg,discount_rate_arg,growth_rate_arg,div_netprofit_prop_coef_arg,shock_year_arg,scenario_geography_arg,start_year_arg,carbon_price_model_arg,market_passthrough_arg,financial_stimulus_arg,run_id
Carbon balance 2033,company-1,2047,Global,Power,RenewablesCap,NA,FALSE,269059835687019.56,310199399356637.06,325116455740653.2,1,0.656430346891284,0.7375227111624555,0.6101699584396555,0.626966798212379,84.59057184103226,94.73675143480406,16785961857523964,21879921327238996,3092799666168471.5,4031357508795089,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-1,2048,Global,Power,RenewablesCap,NA,FALSE,277954385913175.44,319671509230246.25,337982961583203.7,1,0.656430346891284,0.7375227111624555,0.6101699584396555,0.626966798212379,85.11612447963842,96.08061811168875,17448607391665740,23041950323067708,3004571552170914.5,3967719995825721.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-1,2049,Global,Power,RenewablesCap,NA,FALSE,286849499061488,329143709951631.6,350849467425754.25,1,0.656430346891284,0.7375227111624555,0.6101699584396555,0.626966798212379,85.63479452069247,97.42448478857342,18116727592749844,24227811958799380,2915531625782704,3898990677414848.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-1,2050,Global,Power,RenewablesCap,NA,FALSE,295745118290364.1,338615993649882.2,363715973268304.75,1,0.656430346891284,0.7375227111624555,0.6101699584396555,0.626966798212379,86.14703672810337,98.7683514654581,18790283231174564,25437505707832552,2826100170160426,3825857137166137,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-1,2051,Global,Power,RenewablesCap,NA,FALSE,NA,NA,NA,1,0.656430346891284,0.7375227111624555,0.6101699584396555,0.626966798212379,NA,NA,19353991728109800,26200630879067528,483849793202744900,655015771976688100,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2022,Global,Coal,Coal,22494597850,FALSE,22494597850,22494597850,22494597850,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,60.73231800438616,60.73231800438616,623576360492.7983,623576360492.7983,623576360492.7983,623576360492.7983,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2023,Global,Coal,Coal,65886971372,FALSE,65886971372,21706126273.38963,65886971372,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.3063230852679,61.3063230852679,1843725942258.1238,1843725942258.1238,1723108357250.5828,1723108357250.5828,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2024,Global,Coal,Coal,46654195458,FALSE,46654195458,20917654696.779255,46654195458,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.88032816614963,61.88032816614963,1317755582761.2305,1317755582761.2305,1150978760381.894,1150978760381.894,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2025,Global,Coal,Coal,56594887925.5,FALSE,56594887925.5,20129183120.168884,56594887925.5,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,62.45433324703136,62.45433324703136,1613360175698.4941,1613360175698.4941,1316982486082.9326,1316982486082.9326,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2026,Global,Coal,Coal,72101435432,FALSE,72101435432,17727591578.855114,72101435432,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,62.194296109851074,62.194296109851074,2046850013159.1882,2046850013159.1882,1561532074818.5583,1561532074818.5583,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2027,Global,Coal,Coal,72101435432,FALSE,72101435432,15326000037.541344,72101435432,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.93425897267078,61.93425897267078,2038292041593.4475,2038292041593.4475,1453274055407.6782,1453274055407.6782,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2028,Global,Coal,Coal,NA,FALSE,71590605579.0038,12924408496.227573,71590605579.0038,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.67422183549048,61.67422183549048,2015353652350.8423,2015353652350.8423,1342915234484.1904,1342915234484.1904,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2029,Global,Coal,Coal,NA,FALSE,71079775726.00761,10522816954.913805,71079775726.00761,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.41418469831019,61.41418469831019,1992536527472.2734,1992536527472.2734,1240851608178.9775,1240851608178.9775,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2030,Global,Coal,Coal,NA,FALSE,70568945873.01141,8121225413.600035,70568945873.01141,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.1541475611299,61.1541475611299,1969840666957.7407,1969840666957.7407,1146465202711.8723,1146465202711.8723,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2031,Global,Coal,Coal,NA,FALSE,69857307953.43944,6972721875.863623,69857307953.43944,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.106390752256345,61.106390752256345,1948453431338.5527,1948453431338.5527,1059829567158.9038,1059829567158.9038,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2032,Global,Coal,Coal,NA,FALSE,69145670033.86746,5824218338.127213,69145670033.86746,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.05863394338278,61.05863394338278,1927097221015.0002,1927097221015.0002,979638508177.7567,979638508177.7567,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2033,Global,Coal,Coal,NA,FALSE,68434032114.29549,4675714800.3908005,58920919556.35794,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,61.01087713450922,61.01087713450922,1905772035987.084,1640847942988.5112,905418565854.3678,779555037681.2308,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2034,Global,Coal,Coal,NA,FALSE,67722394194.72351,3527211262.6543913,48696169078.84841,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,60.96312032563566,60.418670919651376,1884477876254.8032,1342942803473.4592,836730713981.7146,596282665318.496,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2035,Global,Coal,Coal,NA,FALSE,67010756275.151535,2378707724.9179764,38471418601.33888,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,60.9153635167621,59.82646470479352,1863214741818.1584,1050565399112.8427,773167876636.3558,435947290813.6617,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2036,Global,Coal,Coal,NA,FALSE,66139987831.34545,2043075904.7937114,28246668123.82936,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,60.14618556640642,59.23425848993568,1815782192540.3474,763715729906.6625,704191640199.3861,296182127293.93414,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2037,Global,Coal,Coal,NA,FALSE,65269219387.53937,1707444084.6694412,18021917646.31984,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,59.377007616050754,58.64205227507782,1768961079333.5068,482393795854.91797,641152902106.6815,174841711207.78394,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2038,Global,Coal,Coal,NA,FALSE,64398450943.733284,1371812264.545176,7797167168.81031,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,58.60782966569508,58.04984606021998,1722751402197.636,206599596957.60916,583555503326.9407,69982431380.37491,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2039,Global,Coal,Coal,NA,FALSE,63527682499.9272,1036180444.4209057,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,57.8386517153394,57.457639845362124,1677153161132.735,0,530943739700.5507,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2040,Global,Coal,Coal,NA,FALSE,62656914056.121124,700548624.296638,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,57.069473764983734,56.86543363050428,1632166356138.805,0,482899130215.5789,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2041,Global,Coal,Coal,NA,FALSE,62052216538.5464,632935753.8073516,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,56.402152784937066,56.27322741564643,1597513482334.3035,0,441725789962.599,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2042,Global,Coal,Coal,NA,FALSE,61447519020.97169,565322883.3180699,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,55.73483180489038,55.68102120078858,1563228987231.0698,0,403968076049.9865,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2043,Global,Coal,Coal,NA,FALSE,60842821503.39697,497710012.82878345,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,55.067510824843716,55.08881498593073,1529312870829.1042,0,369349072028.1042,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2044,Global,Coal,Coal,NA,FALSE,60238123985.82225,430097142.3395019,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,54.40018984479704,54.49660877107288,1495765133128.4065,0,337613882563.3644,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2045,Global,Coal,Coal,NA,FALSE,59633426468.247536,362484271.8502129,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,53.73286886475037,53.90440255621503,1462585774128.9768,0,308527910677.5517,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2046,Global,Coal,Coal,NA,FALSE,59392825033.05136,352974033.2345143,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,54.263955103843514,53.312196341357186,1471082333253.6995,0,290018909667.35535,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2047,Global,Coal,Coal,NA,FALSE,59152223597.85519,343463794.6188182,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,54.79504134293666,52.71999012649933,1479462242360.4688,0,272589701330.12433,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2048,Global,Coal,Coal,NA,FALSE,58911622162.65901,333953556.00311714,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,55.32612758202982,52.12778391164149,1487725501449.284,0,256179626187.7492,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2049,Global,Coal,Coal,NA,FALSE,58671020727.462845,324443317.3874211,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,55.85721382112297,51.53557769678363,1495872110520.1453,0,240731248180.44638,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2050,Global,Coal,Coal,NA,FALSE,58430419292.26666,314933078.7717175,0,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,56.38830006021612,50.94337148192579,1503902069573.0525,0,226190198542.27847,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-2,2051,Global,Coal,Coal,NA,FALSE,NA,NA,NA,2,0.472887875977904,0.456448256038129,0.390742520918138,0.669189633801579,NA,NA,1549019131660.2441,0,38725478291506.09,0,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2022,Global,Power,CoalCap,112333222733695.9,FALSE,112333222733695.9,112341497293737,112333222733695.9,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.55714270056497,67.55714270056497,4216163755173207.5,4216163755173207.5,4216163755173207.5,4216163755173207.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2023,Global,Power,CoalCap,91546802858706.95,FALSE,91546802858706.95,107792074022694.55,91546802858706.95,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.61631631615985,67.61631631615985,3439003895385331.5,3439003895385331.5,3214022332135823.5,3214022332135823.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2024,Global,Power,CoalCap,205011427926682.28,FALSE,205011427926682.28,103242650751652.14,205011427926682.28,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.67118695247022,67.67118695247022,7707611987987841,7707611987987841,6732126812811460,6732126812811460,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2025,Global,Power,CoalCap,323132467540494.8,FALSE,323132467540494.8,98693227480609.72,323132467540494.8,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.72206435225557,67.72206435225557,12157625575098644,12157625575098644,9924243944986946,9924243944986946,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2026,Global,Power,CoalCap,248272730582104.06,FALSE,248272730582104.06,85963615760454.5,248272730582104.06,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.7692364223423,67.7692364223423,9347588637884132,9347588637884132,7131230616031651,7131230616031651,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2027,Global,Power,CoalCap,246551850722168.44,FALSE,246551850722168.44,73234004040299.27,246551850722168.44,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.81297068378626,67.81297068378626,9288787245647386,9288787245647386,6622776930310756,6622776930310756,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2028,Global,Power,CoalCap,NA,FALSE,243290712112590.44,60504392320144.09,243290712112590.44,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.8535156949254,67.8535156949254,9171404816311322,9171404816311322,6111294280822358,6111294280822358,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2029,Global,Power,CoalCap,NA,FALSE,240029573503012.38,47774780599988.875,240029573503012.38,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.89110228865361,67.89110228865361,9053480955309572,9053480955309572,5638052928076096,5638052928076096,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2030,Global,Power,CoalCap,NA,FALSE,236768434893434.34,35045168879833.66,236768434893434.34,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.92594486511082,67.92594486511082,8935059945162960,8935059945162960,5200286237919234,5200286237919234,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2031,Global,Power,CoalCap,NA,FALSE,232052647377217.3,29150066028370.652,232052647377217.3,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.9582424812491,67.9582424812491,8761261541054561,8761261541054561,4765545779784366,4765545779784366,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2032,Global,Power,CoalCap,NA,FALSE,227336859861000.3,23254963176907.637,227336859861000.3,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,67.98817994693802,67.98817994693802,8586995810897150,8586995810897150,4365193242033351.5,4365193242033351.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2033,Global,Power,CoalCap,NA,FALSE,222621072344783.3,17359860325444.629,194181512089467.78,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,68.01592878479353,68.01592878479353,8412302519235518,7337641518540956,3996624327921940.5,3486060627933279,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2034,Global,Power,CoalCap,NA,FALSE,217905284828566.28,11464757473981.61,161026164317935.25,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,68.04164820873153,68.0309156842303,8237218142986403,6086123256873371,3657423366360722,2702311511464948.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
Carbon balance 2033,company-3,2035,Global,Power,CoalCap,NA,FALSE,213189497312349.28,5569654622518.603,127870816546402.73,3,0.538277755491436,0.555568967014551,0.312867032829672,0.451042823027819,68.06548593382571,68.04590258366704,8061776128599852,4834052875363317,3345350480205428,2005960082489135.5,NGFS2023REMIND_NDC,NGFS2023REMIND_NZ2050,0.45,0.02,0.07,0.03,1,2033,Global,2022,no_carbon_tax,0,1,76dfd636-7808-4aa1-8994-60e9c0b1a82d
